X	Y
12645,172258408563720	52242,007511699237510



12620,386692737887640	52250,495866213816040



12564,695934009756460	52589,932005012276930



12560,466256131669070	52529,806160534019000



12537,203027802197540	52538,294515048597530



12526,981306263489390	52516,896788043093700



12501,074529260211420	52493,602834020341100



12531,915930454590120	52453,106309357041020



12357,329273268367620	52427,464405094251560



12025,363351701693320	52451,514742885556190



12022,719803027890520	52418,799209860619160



11981,656680294805480	52444,617954842462500



11984,123992390355850	52479,101895057930960



11962,799366421671950	52443,026388370977660



11961,037000639136750	52548,904958191815240



11969,672592973562130	52573,839499578389220



11988,529906846695670	52548,020754596545880



11941,298503874733800	52523,970416805241260



11936,187643105380630	52604,963466131841420



11751,379264380449970	52477,156647148345660



11823,460024886166140	52403,060385864839190



11775,523675601190920	52406,597200245909340



11789,975075017984640	52387,675243307166960



11895,653230107056520	52311,329073568289460



12069,774969421598140	52263,051557266626330



12321,200774726381500	52508,457454420851720



11736,046682072388650	52630,605370394630880



11702,561732204207150	52595,414067302946940



11463,472487377173820	52386,083676835682120



11873,976130981865940	52244,483281765991700



11917,682802388753770	52216,896129593609660



12451,728287349209500	52452,752627918933280



11985,357648438130130	52084,137770476605510



12005,096145202531260	52053,190644642199920



11986,238831329397730	52057,434821899492820



11869,570216525526120	52044,525449408574780



11840,378736398510230	52036,213935613050120



11856,000000000000000	52027,371899660363850



11879,086991751219100	52022,066678088747720



11874,857313873133540	52006,681535531075500



11842,141102181045430	52008,626783440668080



11862,873226551890180	51964,416603677236710



11859,348494986817970	51939,482062290662720



11900,587854298157250	51921,493329839518990



12025,715824858201810	52030,555032603326260



11707,320119817053640	51899,034558519699200



11702,033022469446220	51830,243518807801600



11697,803344591360660	51813,089969059590660



11803,369054965258330	51724,364948986964010



12344,287766477602420	51810,083676835682120



12336,533357034444630	51793,814330682740540



12403,968174642486700	51685,459990795141500



12526,805069685235140	51859,599078170722350



12238,193346368943820	51943,372558109847880



12438,686780558444300	52108,188108267910140



12461,773772309663400	52070,344194390410850



12439,391726871457650	52054,782211113684750



12423,177961672128730	52065,923176414071350



12389,693011803947230	52051,422237451668480



12420,534412998324120	52022,950881684017080



12419,653230107056520	51988,466941468541340



12371,956909263413760	51965,654488710613800



12482,393451965332130	52023,835085279286430



12516,583348146526990	51985,991171401794420



12591,307657326047780	52044,525449408574780



12638,362823719753580	52028,963466131841420



12634,133145841668010	52012,694119978899840



12583,553247882889990	52015,169890045654030



12609,283788307911890	51970,429188125068320



12675,308713289927260	51953,629319814965130



12671,783981724855040	51933,695339454228820



12800,436683849971810	51953,629319814965130



12833,040450826885720	51945,848328176602080



12800,436683849971810	52112,785966963303510



12813,301954062482760	51913,889178920209820



12839,913677378774080	51905,400824405631280



12610,341207777433740	51812,205765464321300



12558,703890349133870	51707,741921395914680



12606,640239634109090	51685,459990795141500



12637,657877406740230	51694,125186028773900



12669,316669629304670	51696,777796814581960



12683,768069046100210	51668,306441046937840



12643,586129204282770	51650,268687703457540



12719,896567588084510	51659,818086532359300



12865,115508069036880	52062,032680594886180



12886,616370615975030	52048,239104508698800



12917,570216525526120	52082,723044724174540



12951,055166393707620	52087,851425576729520



12933,079035411841690	52062,916884190155540



12928,673120955501870	52036,213935613050120



13001,635064352485640	52037,098139208312200



13089,224643744517380	52123,926932263690100



13112,311635495736480	52047,354900913429440



12969,031297375571740	52025,072970312663530



13009,389473795643420	51975,027046820461690



12944,181939841817440	52012,163597821738220



12904,704946313015170	51989,704826501918440



13022,783453742915300	51910,175523820078520



13115,660130482554450	51947,616735367133520



13063,846576476000340	51899,918762114968560



13017,496356395307880	51887,716752500258740



13057,854532815379570	51820,694119978899840



13157,428199528652840	52041,342316465605110



13199,308713289927260	52039,220227836958660



13295,357648438130130	52004,736287621482920



13319,325823080618650	52002,260517554736000



13298,706143424948100	51848,811794308443500



13157,075726372146160	51801,772163040157460



13059,264425441408090	51800,887959444888110



13003,573666713275090	51784,441772572892660



13179,393979947271870	51604,290100749487460



13128,877873851573900	51569,275638376857380



13118,479915734611500	51392,483940215475740



13074,773244327723660	51393,368143810745100



13117,422496265089650	51340,188108267910140



13101,208731065760730	51324,626124991184040



12678,480971698490980	51489,392654256909740



12486,975602999926200	51461,805502084527690



12411,546347507392060	51379,044045567388820



12539,317866741239410	51454,024510446164640



12971,674846049376360	51085,940175160998480



12884,501531676931340	51141,821842381978060



12916,865270212510950	51159,152232849235590



12778,935821303035480	51108,398946480825540



12744,745925121838810	51047,212057688237110



12683,768069046100210	51024,045923492201840



12687,292800611170600	51157,383825658704160



12501,603238994972340	51148,895471144125620



12481,159795917557860	51130,857717800645330



12125,754409443157780	51570,159841972126740



12036,818729288177560	51561,848328176602080



12131,393979947271870	51423,077384611766320



12074,180883877936140	51412,113260030433600



12098,325295098677090	51397,435480348976860



12093,919380642339090	51338,950223234533040



12022,719803027890520	51472,415945227752680



12031,355395362315900	51444,828793055370620



12014,965393584732740	51319,144062700514040



11964,033022469446220	51556,543106604985950



12013,379264380449970	51488,685291380694250



11905,698715067510420	51551,414725752430970



11943,060869657270810	51464,634953589389620



11918,916458436529860	51492,929468637987160



11861,463333925861660	51505,838841128905180



11854,653899237051520	51474,361193137345260



11864,988065490932060	51444,828793055370620



11833,329273268367620	51392,660780934529610



11759,486146980114430	51543,152232849235590



11776,581095070712760	51476,129600327883960



11749,264425441408090	51466,580201498982200



11746,620876767603480	51451,195058941309980



11756,137651993296460	51437,401482855115320



11926,670867879687650	51354,512206511259140



11924,908502097150630	51337,358656763048200



11923,322372892869680	51301,990512952303100



11987,120014220667140	50918,167353671356980



12011,264425441408090	50901,898007518415400



11971,787431912604010	50815,776577339260260



12017,256469102028860	50820,020754596545880



11931,957965227295060	50759,236568134401750



12096,915402472648570	50873,426651750771270



12147,255271990094120	50798,446186871995450



12155,009681433251900	50777,981684354097520



12184,264953423347830	50777,097480758828170



12125,930646021412030	50772,853303501542540



12121,524731565072220	50733,240982433511820



12226,209259047700470	50653,132136702173740



12177,391726871457650	50587,750091544636240



12209,114310957102130	50590,353681438107740



12227,971624830235670	50563,699753753331600



12231,320119817053640	50536,112601580949560



12036,466256131669070	50576,609126244249640



12544,076254354085900	50935,144062700514040



12521,870445494134400	50858,572031350260660



12642,000000000000000	50807,818744981843340



12553,593029579780700	50665,864668474045180



12581,790882100352970	50654,723703173658580



12567,339482683559250	50634,033339044377500



12532,973349924110150	50637,570153425447640



12555,884105097076830	50579,792259187219320



12906,114838939043690	50430,185010867775420



12861,590776503966480	50419,574567724550440



12964,625382919233740	50227,397727005496560



12511,648723955428070	50465,729995397574380



12521,870445494134400	50413,031461119564480



12557,998944036120520	50398,530522157161620



13006,922161700093060	49931,110723656143820



13116,012603639061130	49890,967880430951480



12666,849357533756120	50023,018876671740140



12649,578172864903540	49989,468160943870320



12625,673790085496880	49882,125844478265210



12549,539588279947570	49871,692242054094100



12485,741946952150100	49942,074848237469270



12311,331526344181840	49995,303904672640780



12268,153564672053110	50037,873497072250760



12284,719803027890520	50025,494646738494340



12240,484421886239940	50034,867204848334950



12241,541841355761790	50064,753286368417320



12253,702165255259390	49968,424115376474220



12120,819785252057040	50498,445528422511420



12148,665164616124460	50384,962807682357380



11922,441190001600260	50505,519157184658980



11933,720331009830260	50481,645660112408220



12026,597007749469410	50368,870302248469670



11918,211512123514700	50460,071092387850520



11892,480971698490980	50481,645660112408220



11771,117761144851100	50521,965344056654430



11977,250765838465670	50174,217691462661600



11967,910227191025120	50149,283150076087620



11906,227424802271340	50243,843913877492020



11944,294525705045090	50256,222764211255710



11950,462805943920100	50177,223983686577410



11921,736243688586910	50093,578323574169190



11846,194543480878560	50146,630539290286840



11845,137124011356720	50104,365607436448040



11878,558282016458180	49902,285686450384680



12323,844323400186110	49785,442992048214360



11882,787959894545560	49768,289442300003430



12697,162048993372080	49872,930127087471190



12839,208731065760730	49863,557568977623300



12776,644745785737540	49796,407116629547090



12807,486146980114430	49788,272443553076300



12833,216687405138140	49788,272443553076300



12802,375286210761260	49759,270565628263280



12767,304207138298810	49777,838841128905180



12753,910227191025120	49729,384484108188190



12762,193346368943820	49677,746994144501520



12797,264425441408090	49646,799868310103200



12717,957965227295060	49735,573909275066400



12678,657208276745220	49823,237885033377100



12650,106882599664460	49813,030144220596410



12468,999472018060260	49741,232812284783000



12437,100651354161530	49732,037094893996260



12461,773772309663400	49683,405897154218110



12446,264953423347830	49681,460649244632800



12372,133145841668010	49690,656366635426820



12404,144411220740950	49630,884203595269360



12338,119486238725580	49662,715533024937030



12088,632283294731680	49630,000000000000000



12086,517444355687980	49575,758920142841820



12215,811300930739890	49386,765212366757620



12051,622601861477960	49424,962807682357380



12013,555500958704220	49430,091188534919640



12813,478190640737010	49842,867204848334950



12917,746453103780370	49858,075506686960580



12971,322372892869680	49849,763992891435920



12895,780672685161340	49825,359973662023550



12891,903467963582440	49793,400824405631280



12937,661186446433930	49781,021974071874860



12920,037528621076490	49772,887300995404080



12998,286569365667670	49764,575787199879420



13045,694208915881970	49774,832548904989380



13058,735715706647170	49863,203887539515560



13147,206477989946510	49878,589030097187790



13182,390001777583170	49938,891715294506860



13139,980778281549650	49949,855839875832320



13155,489597167863390	49834,202009614709820



13138,218412499012630	49640,610443143224980



13149,850026663749300	49615,017559772764800



13085,876148757699410	49636,543106604985950



13056,973349924110150	49643,793576086187380



12765,894314512270280	49154,445528422511420



12747,389473795643420	49126,681535531075500



12759,726034273393450	49102,808038458824740



12724,654955200931000	49017,619832767268240



12724,654955200931000	48980,306441046937840



12622,854004833438010	48970,580201498982200



12530,329801250307360	49009,838841128905180



12454,195599444758040	49008,777796814581960



12475,696461991696200	48981,898007518415400



12458,777750479352110	49268,635612038873660



12397,976130981865940	49302,765870816241660



12410,841401194376880	49049,097480758828170



12470,233128065834540	49095,557568977623300



12383,172258408563720	49045,030144220596410



12473,581623052652500	48902,496524663300080



12336,709593612697060	48999,228397985680200



11680,003450187748970	49124,205765464321300



11701,856785891193800	48826,680877081591460



12126,811828912679630	48981,721166799361520



11752,260447271717570	48711,027046820461690



11865,516775225692980	48699,001877924805740



12004,567435467772160	48721,814330682740540



12197,306460214113030	49336,011925998340300



12486,446893265165270	48884,635612038873660



12529,624854937292180	48872,256761705117240



12515,349692098752710	48791,312733270846360



12535,969371754421440	48787,068556013560740



12541,080232523776430	48746,748872069314530



12590,426474434778360	48724,113260030433600



12606,992712790615770	48662,444869973020100



12694,342263741315040	48746,748872069314530



12509,181411859877700	48745,864668474045180



12477,282591195978970	48740,559446902429040



12463,888611248705270	48783,001219475321700



12423,706671406889660	48759,304563122124820



12413,484949868181500	48788,129600327883960



12310,274106874659990	48893,654488710613800



12352,747122233773550	48743,565739126344850



12364,202499820255980	48720,930127087471190



12454,548072601266540	48642,815550158062250



12474,110332787413430	48622,125186028773900



12475,167752256935270	48558,108845731330800



12261,104101541910500	48641,400824405631280



12272,559479128392920	48710,496524663300080



12163,469037189424850	48512,307099496421870



12102,554972976764480	48449,223983686577410



12134,742474934089840	48371,767748741054680



11927,552050770955250	47890,200692715734480



11736,575391807149570	47876,053435191439350



12030,826685627554980	47943,557568977623300



12026,420771171215160	47853,064141714457940



12197,482696792365460	47811,506572736834640



12578,266150535282580	47719,195717390794020



12077,881852021262600	47772,601614545012120



12030,474212471048300	47771,540570230688900



12050,036472657195190	47717,780991638363050



12102,907446133271150	47690,066019639263680



11976,369582947198070	47689,004975324940460



11962,623129843417700	47884,011267548856260



12846,963140508918510	47536,037753343480290



12795,502059658871080	47448,727459023277340



12715,138179975238020	47548,416603677236710



12726,417320983466200	47493,114479505762580



12707,912480266841160	47447,666414708954100



12678,128498541984300	47483,741921395914680



12660,681077294879290	47493,998683101031930



11711,197324538632530	47453,502158437724580



11684,585601222343030	47478,259859105244680
