X	Y
14118,338119674501290	52962,251369676334440



14295,054592214270090	52973,037207889428830



14282,543992111632180	53003,980186369633880



14457,339982278057500	53099,968544571063830



14147,940666396234520	53236,824917963502230



14272,147859631975730	53351,025429213281320



14105,298902666118010	53067,987947568683010



14084,506637706805120	53062,152985912412980



14107,765781559595780	53679,681701988687560



13887,526517113468800	53257,512509290267190



13954,114467622981460	53286,133582914793800



13904,089846826820580	53133,210144309792670



13901,094351027597440	53093,249497815362700



13913,604951130235350	53038,636322267462680



13883,826198773253050	52961,544101596788100



13913,604951130235350	52900,011778676154790



13823,211460247799550	52910,797616889256460



14020,191580841135870	52812,157003389518650



13924,529700515635340	52678,329802932305030



13884,707226949494720	52043,272918290087540



13881,711731150271590	52028,950739679246910



13862,152905637698500	52040,974297031556490



13810,877065780410700	51947,791727551179060



13842,946491395621710	51973,430195434775670



13443,858507172357350	51942,487216954570620



13682,088526028210250	52072,094092531646310



13775,107321824982140	52143,504884968802800



13715,549817111019360	52182,935080403571190



13707,268152254344390	52212,817156764453100



13648,257044060514090	52208,750365307052560



13571,960003997952300	52255,960509616852500



13470,289352459618380	52275,056747764632740



13470,289352459618380	52258,966398954929900



13434,519608504191640	52269,752237168024300



13419,912320392961190	52264,624543591307880



13454,783256557759160	52312,011504920992600



13382,204314449802040	52362,911523051268880



13372,689210146387270	52401,811267426375700



13412,511683712527880	52481,909377435127680



13492,138851230422010	52395,445854710451380



14037,812144365976560	52362,027437951830500



13913,604951130235350	52472,361258361241200



13786,384482480882070	52552,789718812622600



13772,111826025759000	52695,481053861331020



13699,515104303414770	52633,948730940697720



13728,941445389898940	52767,599114378026570



13699,162693032916650	52789,170790804229910



13555,749085555098640	52804,730688554271180



13945,674376745446350	52802,962518355401700



13436,986487397669410	52584,616782392258760



13762,244310451849740	52938,557889011492080



13733,698997541605420	52925,296612519974580



13532,489941702307990	52999,736577892348580



13614,601767728068810	52934,137463514322010



13765,416011886320120	53214,722790477644600



13423,788844368426000	53098,377191392079110



13380,794669367813180	53165,921292988867210



13355,773469162539190	53188,553871534386420



13369,517508711915070	53229,221786108362720



13354,716235351048450	53145,056884642217480



13502,006366804333080	53044,648100943617460



13628,874424183190060	53070,817019886868360



13566,497629305251390	53388,510637429295460



13582,532342112857800	53374,188458818454820



13315,950995596398570	52997,791590673594330



13491,434028689427580	52084,294466903840660



13533,194764243302420	51902,019402997619180



12990,340761271721930	51925,359249622684730



13000,736893751378380	51973,430195434775670



13005,494445903084850	52112,054739026083560



13005,846857173581160	51860,290586304319730



12988,578704919236770	51852,510637429295460



12904,000000000000000	51850,565650210541200



12936,774248156205430	51878,679556372553640



12895,912320392961190	51758,620799869364420



12887,630655536286210	51870,369156437867780



12957,566513115516500	51777,717038017144660



12897,145759839700990	52406,585326963322580



12967,081617418931270	52569,056884642217480



12789,131705432424500	52563,221922985947460



12836,883432584743790	52600,353497162192070



12834,416553691266020	52620,687454449180220



12886,749627360044540	52669,665768957842380



12882,696897749330670	52580,549990934865490



12711,425020287873850	52460,337701008931620



13282,648130534447770	52545,363403977375130



12964,790944160702560	53057,909377435127680



12951,223110246573920	53049,598977500449110



12952,280344058064660	53028,734569153799380



12929,021200205274000	53256,097973131167240



13026,286710862397740	53475,658144636377980



12894,326469675725090	53148,239591000179640



12574,354815678998420	53271,657870881215780



12667,021200205274000	52567,819165503009570



12637,965050003675060	52528,035336028464370



12598,847398978527050	52464,581309486216920



12766,577384120626450	52363,972425170584760



12532,594080125125400	52094,373037037395990



12443,786439959925700	52046,632441667934470



12440,262327254957200	51909,799351872643460



12510,568375719072720	51819,622671730336150



12564,663505740336400	51884,160883989046850



12319,931657994680790	51777,363403977375130



12382,995495799223140	52060,424169219113540



12278,699539346551320	52093,488951937957610



12312,178610043749360	52629,528305443527640



12359,049309019826980	52830,545973457752550



12391,805777561643480	52778,031318551351440



12314,997900207725250	52857,422160480557070



12561,139393035367900	52682,750228429475100



12637,260227462680630	52653,575420148139530



12828,425562092819750	53375,956629017324300



12083,305269470451090	53165,744475968982440



11935,997358402779360	53032,801360611192650



11938,288031661008060	53014,942841602620320



11999,607592727456000	52947,929191065493800



12047,887936785520650	52798,011641798570060



12038,372832482105880	52784,219914247398260



12112,202993651189900	52793,060765241738410



11981,106001026371810	52740,546110335337290



11977,053271415659760	52722,687591326764960



11877,673293135554560	52803,846603454840080



11850,555404921688020	52819,760135244658160



12257,907274387238430	52680,274790151059280



12038,725243752602180	52599,292595042868920



12036,258364859124410	52577,190467557011290



12012,470604100590210	52576,129565437688140



12002,250677256181010	52565,343727224593750



11965,952316395008890	52590,451744048528780



12162,580025717848910	52708,011778676154790



12079,252539859737230	52443,540084119682440



11996,435891292983800	52481,202109355581340



12374,026788015942660	52583,379063253050840



11917,143355431198870	52525,206263710271740



11966,128522030257960	52496,762007105629890



11930,358778074829390	52513,889974437508500



11915,557504713962770	52463,874041406670580



11907,099634222038730	52436,467403324204500



11973,176747440193140	52323,481327616493220



12245,925291190347710	52103,037071011851360



12241,167739038639410	52079,697224386785820



12042,601767728068810	52095,964390216373430



12189,363282275606250	51962,113906162012420



12053,878928383966920	51991,995982522894340



12085,243531458183500	52297,866143330036720



12007,184435043136540	51635,756254645129960



12423,346586271109120	51876,380935114022580



11691,441716292370980	52059,186450079905620



11645,099634222038730	51783,905633713191490



11652,500270902472040	52257,021411736175650



11738,136209633201360	52362,381071991607320



11775,668009941113270	52298,927045449359860



11774,258364859124410	52585,500867491697140



11764,214643649966090	52493,225666707890920



11567,234523056629770	52508,078296378385860



11797,165097441418770	53138,514654906401120



11775,315598670615140	53099,791727551179060



11771,791485965646640	53123,662025235906180



11546,089846826820580	53207,119658622505080



11345,391628278879580	53137,276935767193210



11417,988350001225630	53123,485208216014140



11413,935620390511760	53103,858519008572330



11465,035254612550490	53089,536340397738970



11501,157409838475360	53054,196220017503940



11490,408866088322610	52957,300493119502790



11368,650772131670240	53098,554008411971160



11345,391628278879580	53092,542229735816360



11324,793348569202860	53091,834961656270020



11300,653176540170530	53031,386824452099970



11313,163776642808440	53299,571676426196060



11304,177289245139040	52867,854364653889200



11376,932436988345220	52839,210007432215200



11409,706685144548830	52738,247489076806230



11517,544533916578080	52770,605003716103960



11792,583750924959530	52615,029309812802240



11439,837848772027430	52435,406501204881350



11115,989670799835950	52004,196356895088680



11084,448862090370310	52006,494978153619740



11137,839169570637750	52787,225803585475660



11149,821152767530290	52809,327931071333300



11121,275839857287790	52863,787573196488660



10967,113688629315220	52873,689326310151960



10987,201131047635500	52794,828935440607900



11082,510600102637910	53001,858382130994870



11188,410186886932930	53113,053004042689280



10865,443037090983130	52616,090211932125380



10854,870698976077620	52429,041088488957030



10493,860911580857646	51624,263148352489220



10538,440937298706558	53018,302364980474520



18290,074471620933760	52287,433939156711860



18212,015375205886810	52406,585326963322580



18196,685484939276650	52396,683573849659300



17565,922649593125240	53281,005889338077400



17419,671972336942420	52890,663760219293180



17466,190260042523730	52776,263148352489220



17396,765239754651700	52779,269037690566620



16850,563329713349960	52274,703113724855940



16475,809502768755920	53811,233564784517510



15997,094351027597440	52863,964390216373430



15758,529700515635340	52972,329939809882490



15834,808960963810020	52661,709003062933340



15562,941445389898940	52528,565787088118670



15531,224431045184250	53165,214024909320870



15415,827519571863380	53887,595233778505640



15244,397216089546420	53113,053004042689280



15355,036575411160810	52195,665905835427110



14944,160593240641900	53371,713020540039000



14710,001083609891790	53439,433939156711860



14578,727885349824650	52414,895726898008440



14271,971653996726670	51725,402483727775690



13357,183114244526220	52419,139335375293740



13319,651313936614320	52221,481190738908480



11757,871240781023520	52656,227675446440120



10903,855865575136700	51745,536340397738970



10963,589575924346720	51715,854364653889200



10371,397995083212663	52695,304236841438980



10570,492583299528630	52688,231556045968320



10620,534983710078450	52961,190467557011290



9358,991533403392168	51379,041225366534490



9349,476429099977395	51401,320169872284170



9345,071288218767222	51420,239591000179640



9190,204314449802041	51496,094092531646310



9201,833886376196460	51335,213888031736140



9212,758635761598270	51326,196220017503940



9187,385024285826148	51321,245343460672300



9234,608134532401891	51311,697224386785820



9267,540808709465637	51346,706994324384140



9338,375474079326523	51353,249224060200500



9269,126659426701735	51484,777803258890340



9367,449403895314390	51800,526433582555910



9448,503996109584477	51844,200237494609610



9443,041621416883572	52019,756254645129960



9201,305269470451094	52105,689326310151960



9241,638580327949967	51959,992101923373410



9348,419195288486662	52104,274790151059280



9475,111047032094575	52306,883811344268900



9979,199810249025177	52595,048986565583620



10786,168280843585310	52620,333820409410690



10755,684705945610400	52849,819028625424840



8729,796769160089752	51463,736577892348580



8443,145759839700986	51543,127419821554220



8829,529158710691263	51825,103999346829370



9044,658459734613644	51171,304510596608450



9242,343402868942576	52059,716901139567200



8624,443578895927203	51665,461513986127100



9715,790165167036321	51391,948867818282450



9716,671193343279811	51423,775931397918610



9695,350311478221556	51424,306382457580180



9678,610776129622536	51371,438093511402260



10495,094351027597440	51695,697224386785820



10543,727106356158401	51633,988084446267750



10351,310552664894203	51472,577428886696000



10371,045583812714540	51342,817019886868360



10107,635938730727503	51346,530177304499380



10090,720197746881240	51282,876050145219780



10048,430845287261036	51282,345599085558200
