X	Y
11934,095764090090600	70180,184185056656140



11918,406095909462240	70172,649590746732430



11868,692765269721350	70192,022482165120890



11748,604932521466250	70172,826281748348260



11284,895567552641300	69639,875767383666240



11252,634789158766580	69641,642677399853710



11266,561573274155310	69627,154015267107750



11242,586349986904680	69614,785645153795480



11234,477083286805280	69592,939079712741660



11232,009045595470520	69625,387105250920280



11301,995542985459910	69517,315331019868610



11131,172077063794860	69545,409200277266790



11045,813060400749240	69573,149687531433300



11431,955526499054030	69597,002972749978660



11569,284195181178800	69586,401512652839300



11176,830774353487870	69369,311390422968540



11118,831888607122890	69380,619614526571240



11133,287537942082050	69367,191098403534850



11399,165882885608880	69258,702823409563280



11432,131814905578720	69341,924285172048260



11428,253469962053710	69368,251244413258980



11531,382187778537630	69365,424188387347380



12189,044227829133890	69976,232315706263760



12146,029856637300330	69971,108276659317200



12142,680376913347570	69914,213774138042940



12113,381073524902600	69858,732799629724470



12178,466923437699730	69828,518638352907140



12302,926538443578460	69839,120098450031940



12098,749135783418750	69824,101363312438480



12116,201688029284920	69796,184185056656140



12076,007931341835500	69849,898249548787140



12070,366702333070860	69798,834550080937340



11814,889373374455320	69853,785451584408300



11821,059467602792210	69776,811293638267670



11922,813306072561320	69732,285161230320220



11968,472003362252510	69674,153821697720560



12062,257435632969650	69760,732412490950080



12085,174928481077590	69695,886814896846770



11974,994674403636960	69570,499322507152100



11894,078295809164050	69528,623555123485860



11829,345022709414480	69564,491828452111800



11862,170094228336890	69575,093288549236600



11663,457632170418950	69513,604819985877840



11722,337959949403740	69396,875186675504660



11642,831888607122890	69448,759222391759980



11623,087587076444830	69495,052264815894880



11596,644326097859450	69278,138833587639960



11620,090684165537820	69266,830609484037270



11632,959737841783860	69264,003553458140230



11620,090684165537820	69240,680341244442390



11648,473117615887530	69236,616448207205400



11680,910184416285120	69242,800633263876080



11633,488603061354300	69217,180438029143260



12740,897796059911340	69561,841463427816050



12698,412290087650040	69535,514504186619890



12649,404113074004270	69451,056205412809500



12713,573093048706140	69417,484915105218540



12675,494797239542100	69375,142193476393000



12598,245047276595870	69372,668519453727640



12560,695616687004080	69464,308030534215500



12581,497648656824820	69350,405453249753920



12608,293486448459590	69317,364235947025010



12539,717296310658640	69293,334259726863820



12421,956640752689050	69322,311583992355740



12462,679262659712550	69248,631436317300540



12353,697599522462040	69235,379611195879990



12432,710233550647900	69224,954842100371020



12479,779238092531160	69183,318884478008840



12528,963703512701610	69173,247497385731550



12525,614223788747040	69140,736353087864700



12487,007062760010740	69157,521998241660180



12459,682359748805540	69141,266426092726760



12743,013256938198540	69105,044770760854590



12661,391724717630500	69161,585891278882620



12404,680376913347570	69132,961949016636940



12291,291503612999800	69162,469346286976360



12222,186448255628420	69144,446864121855470



12260,088455658267780	69100,804186722001760



12318,616206624205010	69097,447057691242660



12284,592544165090660	68909,687641730095500



12194,685456837898530	68878,943407448416110



11375,543236411404000	68797,375283460205540



11003,327554428487930	68497,947154475943540



10988,871905093528770	68492,293042424134910



11033,825448757124830	68464,905937173214620



11184,411175834015010	68471,266813231501140



11262,330651517580920	68463,669100161889220



11354,917492848107940	68524,980877723617600



11358,090684165537820	68429,984237612370640



11404,983400300896390	68389,875380244891860



11264,093535582820550	68291,988565348045080



11207,857533901695210	68305,593772472697310



11090,625743563297870	68290,221655331857620



11030,828545846217820	68274,496156187786260



11037,880082107174530	68260,537567059902360



11051,278001002991000	68264,248078093893130



11178,593658418725680	68217,311390422968540



11496,829660099852840	68206,003166319365840



11638,248390037500940	68439,702242701401700



11938,150397440140300	68736,240196900078440



11962,301909133915620	68592,653531343647040



11808,014125520021480	68596,894115382499880



11754,422449936755580	68694,187738514796360



11765,704907954284860	68674,575037335103840



11750,191528180181190	68676,518638352907140



11719,164768631973860	68638,176691001615840



11732,562687527790330	68598,307643395441120



12099,454289409513880	68546,183797917881750



12053,795592119822690	68394,469346286976360



11991,036919397312890	68368,849151052243540



11941,323588757570180	68310,541120518028040



12602,475969033170260	68416,202339486102580



12583,613109535112020	68422,916597547620770



12557,875002182621760	68412,315137450481420



12638,262515557522420	68359,131145963212480



12614,287292270271790	68351,356741891984710



12643,234018845667380	68292,872020356138820



12547,826563010758040	68350,826668887122650



12422,838082785308870	68393,939273282128850



12401,154608782868310	68386,694942215748600



12449,633920576943640	68270,785645153795480



12454,922572772660720	68252,826281748348260



12325,491454478637020	68206,003166319365840



12575,327554428487930	68069,067640064749860



12461,974109033615600	68071,187932084183560



12457,038033650947910	68009,055818274035120



12401,154608782868310	68110,943407448416110



12380,000000000000000	68110,943407448416110



12404,504088506822880	68085,146521212067460



12377,143957590142240	68064,650365024281200



12277,188431091088200	68058,705989728929120



11447,997771492729950	68291,635183344813420



11637,895813224453380	68107,409587416041180



11680,381319196714680	68039,800052555714500



10980,762638393427550	67906,751728336719680



10881,335977113945770	67977,781510987493680



10880,278246674801270	67951,984624751145020



10933,869922258068980	67811,578397223842330



10976,884293449902540	67788,078494008543200



10981,820368832572060	67807,691195188235720



10955,553396260509540	67778,007106916265910



10894,733896009762250	67841,792558500674200



10895,967914855429630	67866,529298727313290



11533,850225469872380	67915,586278417657020



11798,141974754684270	67903,924672310822640



11795,850225469872380	67877,067640064749860



11656,582384315986930	67799,386718112145900



11711,936943964492460	67788,255185010159040



11728,684342584263500	67718,815621373956680



11702,417370012202810	67742,315524589255800



11668,393707553088460	67716,165256349675480



11651,646308933317410	67699,909684200742050



11639,834985696215880	67707,684088271969820



11634,898910313546370	67720,582531390144140



11635,427775533118620	67732,244137496978510



11590,262515557522420	67862,112023686830070



11439,007062760010740	67843,559468516861670



11398,813306072561320	67823,593385333922920



11394,934961129034490	67779,950707934069220



11342,401015984911280	67840,202339486102580



11421,025645294572310	67658,980490584843210



11597,702056537002140	67521,868273328625940



11587,970766272712350	67510,736740226639080



11573,867693750798940	67464,683507563808240



11595,762884065239630	67460,089541521709180



11559,764621228887340	67477,051877677120500



11538,786300852541900	67486,000000000000000



11511,990463060908950	67616,928032199561130



11797,613109535112020	67721,465986398237880



11758,477083286805280	67487,236837011325400



12498,642097590589400	67759,101169743051280



12541,480180375898270	67709,627689289773120



12496,702925118825080	67715,635183344813420



12461,445243814045170	67694,785645153795480



12434,649406022410400	67677,709736756442000



12400,273166750248490	67676,472899745116590



12532,313183236654370	67629,296402312887950



12499,170962810159840	67626,469346286976360



12365,685211166088260	67540,420828498608900



12510,453420827690930	67483,236062733776640



11673,682359748805540	67390,296595882275140



11768,525522458667180	67376,868079759238760



12406,795837791632950	67191,405646819141110



12380,000000000000000	67176,210220679917260



12387,932978293576520	67154,477227480791040



12278,951315156326020	67101,002972749978660



12217,074084466436030	67074,852704510383780



12435,001982835457970	66982,973383668577300



12389,166997139243900	66816,593578903310120



12430,947349485408270	66760,052458385282080



12332,895567552641300	66837,266426092726760



12303,279115256626030	66774,717811519643880



11088,510282685010680	67331,988565348045080



11155,676165570617740	67230,984431181757820



11012,847128380779400	67064,781317418106480



10877,105055357371380	66950,462239370710450



10788,925424189943440	67029,443117094342600



10809,586595658714940	66863,946767337169150



11355,270069661155500	66837,973190099190100



11461,219401982023560	66829,138640018252770



12446,284440852989060	66583,777957529368000



12148,850471141684470	66499,912850520093340



12344,178025570172400	66216,386911681533100



12307,333748606675730	66165,853285218545350



12285,650274604235160	66161,612701179692520



12253,918361429930880	66149,951095072843600



12075,302777715738560	66140,119517741884920



12051,856419648060180	66152,248078093893130



12059,260532722064450	66166,913431228254920



12071,777009585261110	66104,074553411628580



11827,934715457224230	66522,705989728929120



11758,124506473755900	66663,818981262695160



11596,468037691334760	66484,010660374406140



11552,007931341835500	66394,074940550402970



11562,937812546317220	66314,097035576749480



11365,142220426494530	65790,157762294635180



11458,398787477641240	65751,172169696554190



11412,563801781425350	65822,668906592502020



11624,674182735159780	65791,217908304344740



11642,831888607122890	65771,605207124652220



11644,242195859313140	65757,002972749978660



11403,044227829133890	65691,097229146136670



11458,046210664593670	65677,492022021484440



11595,410307252192070	65611,056205412809500



11742,082261480081800	65792,454745315670150



11718,988480225449170	65659,822921859609780



11687,785432270718960	65742,691001618848530



11750,896681806276320	65627,488468563358760



11748,076067301894000	65644,804186722001760



12174,059713274602470	65894,405453249753920



12324,786300852541900	65822,315524589255800



12333,248144365688860	65808,887008466233960



12100,864596661705950	65900,943020309641720



11623,616452296017090	65493,443117094342600



11556,238853098408070	65551,397765625326430



11372,722621907021680	65546,980490584843210



11336,054633350049700	65578,191679111696430



11580,566653198708080	65463,759028822372780



11531,029610965490060	65381,067640064757140



11529,266726900250430	65363,108276659317200



11473,559590438697340	65420,646424427373860



11779,631692069673590	65224,052458385282080



11754,775026749803150	65213,627689289773120



12061,552282006874520	65032,405840388521030



11937,621532220568040	64964,089541521716460



12154,844276963496670	64576,732412490957360



11827,582138644176670	65092,127398935692320



12123,993805821812200	65064,033529678294140



11572,104809685561120	64533,266426092719480



11544,780106674354100	64553,409200277266790



11542,840934202591600	64532,913044089480540



11685,317394579384200	64362,115964283744690



11704,532830890490000	64284,018541568213550



11553,418238594025750	64265,819368401476820



11617,093781254632630	64253,450998288157280



11646,005079924552770	64222,000000000000000



10652,478197540440310	65278,649977885506820



10656,532830890490000	65292,431876011782150



10688,793609284364720	65271,405646819133840



10665,876116436256780	64713,074746981023060



10609,992691568177180	64393,213580568663020



10516,524408205032159	64562,420441359827240



10655,827677264393060	64295,680147675055200



11423,846259798954630	64516,657471940547110



11339,404113074004270	64473,191485542316520



11378,363850915788130	64625,966083182931470



11287,716182057023620	64456,052458385282080



11293,886276285360510	64386,145940503905880



11304,287292270271790	64368,300149340400820



11409,038033650947910	64334,728859032824400



11694,308103312103410	64472,661412537454460



11541,430626950401350	64387,029395511999610



11418,381319196714680	64242,672847189402090



11178,241081605678120	64337,555915058721440



11955,602949686006470	64181,600879388970500



11962,654485946963180	64155,627302150998730



12104,566653198708080	64153,683701133195420



12030,349234052142490	64119,405646819133840



12016,951315156326020	64096,082434605450540



12238,933846875399470	64133,187544945409170



11973,231790338397330	64031,766910016187460



11833,223367652941310	63903,729052602211600



11818,944006724505020	63877,932166365855660



11801,138877665589460	63826,401512652839300



11750,191528180181190	63769,507010131572320



11856,352576813047560	63787,529492296693200



11814,713084967930630	63774,631049178518880



12087,995542985459910	63773,747594170425140



12170,710233550647900	63727,277860744667120



12114,438803964047110	63689,819368401476820



11737,851339723507410	63715,262872634586530



11646,886521957172590	63700,950901503463680



12178,819500250747300	63422,435429469915100



12109,679016987900470	63452,119517741877640



12093,813060400749240	63479,973577237971760



11267,619303713299810	63970,871633217371710



11426,138009083766520	63954,439370066822450



11243,115215206475110	63976,702436270796170



10712,239967352043100	63813,679760536288080



10783,813060400749240	63731,518444783519960



10760,014125520021480	63522,732799629731740



10594,126734981025950	63673,387105250920280



10571,561818945965570	63658,545061114935380



10575,440163889492400	63703,777957529360720



10712,239967352043100	63623,623361554091390



10741,327554428487930	63619,029395511999610



10803,909938744474860	63615,142193476385730



10730,926538443578470	63804,845210455343480



10772,178025570172390	63783,642290261079320



10744,500745745917810	63393,104723201184240



10741,856419648060180	63365,894308951879800



10723,169848556526630	63332,853091649158160



10550,230921756574389	63312,180244459748790



10615,633920576943640	63247,044383622080200



10621,451437992231150	63212,766329308025890



10619,512265520468640	63187,499516076532020



11205,565784616883320	63392,397959194706340



11479,905973073557110	63397,345307240037080



11496,653371693328150	63404,412947304786940



11538,610012446019030	63384,446864121862740



11523,096632671913540	63396,638543233559180



11538,081147226446770	63354,056011843415040



11483,784318017083930	63381,089735091103650



11382,242195859313140	63247,221074623703320



11385,415387176743020	63232,379030487718410



11609,865956587151230	63266,770657043707620



11874,333994278485990	63257,999225722451230



12180,229807502939370	63265,180438029135980



12118,000000000000000	63235,736159518477500



12149,203047954732030	63327,905743603827430



11827,405850237651980	63190,149881100813220



11725,511151266833620	63115,939660420903240



11683,554510514144570	63141,029782650774000



12077,594527000550440	63093,499903215306400



12096,986251718179120	63081,838297108464760



12009,370913675798880	63037,905356465053040



12034,580155808716880	62973,943213879036200



11967,414272923108000	63014,582144251369760



11937,092667000997610	63003,627302150998730



11913,998885746364980	63037,198592458582420



11919,111249535559180	63020,412947304786940



11818,062564691885200	62935,601266527744880



11793,558476185062320	62947,262872634586530



11770,993560150001940	62943,375670598972640



11754,775026749803150	62976,946960906556340



11772,932732621764440	62962,811680777049330



11656,758672722509800	63061,051877677120500



11641,069004541883260	63056,634602636651840



11602,461843513146960	63058,578203654462420



11485,899778895371130	63038,258738468292000



11445,882310614442760	63000,800246125094420



10660,234887427492140	63118,766716446800280



11117,421581354930820	63205,168616238413960



11102,613355206922280	62862,514310617225420



11512,166751467431820	62859,157181586466320



11336,583498569621950	62841,664772426200220



11359,853568230777460	62790,601072958357690



11336,054633350049700	62755,792945639441320



11312,396558970371190	62777,879320841799200



11220,726587577939430	62832,123458338784980



11529,619303713299810	62753,142580615160120



11674,563801781425360	62886,657859079321500



11716,167865721066850	62825,939273282128850



11747,723490488846440	62810,390465139666050



11718,107038192829350	62802,616061068438280



11689,724604742481460	62792,898055979399940



11821,235756009315080	62805,089735091103650



11898,661794378786000	62820,108470228704390



11916,114346624652170	62822,758835252985590



12041,455403663148900	62941,785451584401020



11942,557607603237560	62775,228955817518000



11903,245292948406130	62717,097616284918330



11825,819254578937030	62716,390852278440440



11826,524408205032160	62727,345694378811460



11805,193511015639160	62734,413334443561320



11584,268709735710220	62716,744234281679380



11552,360508154883060	62670,160928613986470



11522,920344265390670	62687,590219014571630



11275,375993600351650	62607,965696044157080



11385,591675583267720	62537,642677399853710



11367,433969711304600	62529,338200323771160



11483,255452797511680	62493,002972749971380



11242,410061580379990	62571,744040712292190



11050,925424189943440	62768,868079759238760



11045,813060400749240	62748,195232569836660



11071,762884065239630	62715,154015267107750



11059,387267703090400	62699,605207124652220



11028,713084967930630	62647,014407401919020



10975,826563010758040	62674,224821651223460



10974,239967352043100	62690,593966042091780



11002,269823989345240	62597,187544945409170



11205,036919397312890	62464,202339486102580



11316,098615507373320	62443,529492296693200



11435,481294629533300	62426,920538144520840



10772,178025570172390	62620,510757159092460



10775,527505294125150	62535,875767383666240



10630,442146724950360	62458,724918435917060



10761,777009585261110	62292,521804672265720



10790,864596661705950	62290,578203654462420



10776,761524139792530	62227,146134073293070



10644,368930840339090	62251,176110293454260



10551,464940602241768	62275,736159518477500



10673,456517916783920	62147,105110339958630



10894,028742383667120	62240,751341197945300



11099,263875482967710	62193,044770760854590



11219,316280325749180	62424,270173120239640



11258,628594980580600	62226,085988063583500



10802,323343085759920	62421,089735091103650



11342,401015984911280	62405,364235947025010



11311,338828531228500	62513,259319176453580



11581,448095231327900	62518,736740226639080



11332,881442032619820	62215,837909969690370



11390,175174152889670	62343,875767383666240



11518,160557289245840	62156,999806430612800



11187,055501931874460	62045,747594170425140



11152,855551066235420	62057,409200277266790



10743,795592119822690	62045,217521165570360



10667,815288908019280	62038,149881100813220



10529,746038694325762	62102,288714688453180



10565,215436311105800	62034,792752070054120



10850,661794378786000	61955,105110339958630



10897,730798920667440	61964,116351422519080



10960,136894830131500	61842,439370066822450



10568,212339222012820	61818,232702845038150



11533,145071843777260	61852,864139162331410



11539,315166072114150	61839,789005042533970



11533,145071843777260	61815,582337820756950



11556,415141504932760	61748,969830210451620



11403,749381455229010	61757,450998288157280



11108,254584215686920	61913,115770714357500



11077,051536260956710	61717,758641683598400



11054,274903913898020	61734,481168077705660



11051,101712596466310	61771,586278417664290



10975,297697791187600	61784,838103539077560



10894,733896009762250	61761,514891325387000



11042,111003863747100	61678,709930325836460



11022,719279146118420	61714,401512652839300



11732,562687527790330	61333,051877677120500



11720,222499071116540	61366,560049225015980



11838,512019848658380	61272,623555123478580



11783,510037013198600	61252,304089937308160



11694,484391718626280	61269,443117094342600



11447,997771492729950	61262,198786027969620



11406,217419146563770	61259,195039000449470



11348,923687026295740	61280,928032199561130



11318,214076385660520	61354,014988110080600



11303,053273424604410	61342,416500762919900



11279,430626950401350	61346,417275040468660



10566,802031969820750	61752,857032246065500



10550,583498569621952	61766,815621373956680



10869,524653876842420	61641,604819985877840



10451,121409384662911	61573,932166365855660



10461,875002182621756	61448,191291972929320



10465,753347126146764	61515,687254591328380



10480,385284867632436	61257,781510987493680



10428,909070162650096	61202,653918482414160



10459,230676084762308	61185,691582327010110



10505,241950187502880	61126,033142539519760



10719,115215206475110	60999,875767383666240



10744,324457339394940	60885,089735091103650



10920,295714955727820	60893,924285172040980



11000,859516737153170	60866,007106916265910



10993,102826850101340	60909,473093314503780



10924,879213525349770	60937,390271570278860



11067,320245996666930	60844,274113717146980



11112,132929159213740	60794,977324265491920



11279,254338543876660	60802,575037335103840



11381,889619046265580	61000,405840388521030



11544,074953048258980	60873,251437982638890



11537,199705193826960	60859,999612861225620



11657,816403161654310	60903,818981262702440



11459,985383136356180	60694,149881100813220



11306,755329961606550	60755,815040665795100



11313,278001002991000	60802,044964330241780



11315,922327100848630	60727,191098403542130



11786,859516737153170	60361,920344575133640



11612,686571091533550	60313,860392134811260



11566,816157489844040	60358,916597547613490



11462,277132421166240	60347,431682442394960



11604,929881204481720	60212,086375202357880



11398,284440852989060	60383,766910016187460



11015,667742885161720	60586,191679111703700



11094,680376913347570	60562,578203654462420



10981,467792019524500	60530,243750358211400



11007,734764591585190	60520,172363265934110



11037,174928481077590	60503,033336108906950



11080,753592797958840	60478,826668887129920



11093,798934880727760	60451,616254637825480



11050,220270563846500	60431,650171454894000



11047,223367652941310	60452,499709645919210



11178,241081605678120	60430,590025445184440



11118,655600200598200	60398,785645153788210



11106,667988556971980	60339,480587369544080



10924,350348305777520	60314,920538144520840



11076,346382634859760	60222,334453296251020



10946,915264340837890	60248,838103539077560



10679,802900551645510	60739,736159518477500



10598,533945144123210	60746,097035576756760



10508,591429911457453	60449,142580615160120



10518,639869083319354	60429,706570437090700



10507,709987878837637	60416,454745315677430



10379,900893149004332	60359,269979550852440



10372,144203261952498	60335,240003330691250



10769,533699472312950	60356,796305528187080



10746,263629811157440	60363,687254591328380



10730,750250037053770	60324,815234235182290



10713,826563010758040	60341,247497385731550



10601,530848055030220	60377,645843719212280



10788,749135783418750	60554,980490584850480



10961,018336862751310	60179,638349664171980



11893,549430589591790	59981,100782604276900



11854,906841655381870	59941,345307240037080



11699,949332320868050	59945,232509275650960



11652,704039372460100	59880,740293684772040



11629,610258117829290	59875,439563636209640



11717,049307753686660	59874,556108628108630



11618,680376913347570	59924,206280083009920



11524,859516737153170	59994,175916724067060



